OBJECTID,DATE,Allegany,Anne_Arundel,Baltimore,Baltimore_City,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince_Georges,Queen_Annes,Somerset,St_Marys,Talbot,Washington,Wicomico,Worcester,Unknown
1,04/03/2020 06:00:00 AM,0,4,3,4,1,0,5,1,1,0,2,0,0,2,0,9,9,0,0,0,0,0,1,0,0
2,04/04/2020 06:00:00 AM,0,6,4,6,1,0,6,1,1,0,2,0,0,3,0,9,13,0,0,0,0,0,1,0,0
3,04/05/2020 06:00:00 AM,0,6,6,7,1,0,8,1,2,0,3,0,0,3,0,13,16,0,0,0,0,0,1,0,0
4,04/06/2020 06:00:00 AM,0,8,11,8,1,0,10,1,2,0,4,0,0,3,0,19,23,0,0,0,0,0,1,0,0
5,04/07/2020 06:00:00 AM,0,8,11,9,1,0,16,1,2,0,4,0,0,3,0,21,26,0,0,0,0,0,1,0,0
6,04/08/2020 06:00:00 AM,0,11,13,10,2,0,18,1,2,0,4,0,0,3,0,26,32,0,0,0,1,0,1,0,0
7,04/09/2020 06:00:00 AM,0,12,16,13,1,0,18,1,3,0,4,0,0,4,0,29,35,0,0,0,1,0,1,0,0
8,04/10/2020 06:00:00 AM,0,16,21,17,1,0,19,1,4,0,9,0,0,5,0,34,42,0,0,0,1,0,1,0,0
9,04/11/2020 06:00:00 AM,0,19,26,22,1,0,25,1,5,0,11,0,1,6,0,36,50,0,0,0,1,1,1,0,0
10,04/12/2020 06:00:00 AM,0,27,30,24,1,0,25,1,9,0,12,0,0,6,0,42,55,0,0,0,1,1,1,0,0
11,04/13/2020 06:00:00 AM,0,29,31,26,1,0,28,1,10,1,12,0,0,8,0,48,63,0,0,1,1,1,1,0,0
12,04/14/2020 06:00:00 AM,0,32,41,29,1,0,29,2,12,1,14,0,0,9,0,54,72,0,0,3,1,1,1,0,0
13,04/15/2020 06:00:00 AM,1,25,27,25,1,0,20,2,11,1,20,0,0,9,1,44,65,1,0,1,1,0,1,0,93
14,04/16/2020 06:00:00 AM,1,29,31,31,1,0,21,2,13,1,22,0,0,10,1,56,70,1,0,1,1,1,1,0,98
15,04/17/2020 06:00:00 AM,1,34,37,38,2,0,25,2,15,1,23,0,0,10,1,63,77,1,0,1,1,1,1,0,91
16,04/18/2020 06:00:00 AM,1,34,38,40,2,0,26,3,16,1,23,0,0,10,1,70,85,2,0,1,1,3,1,0,105
17,04/19/2020 06:00:00 AM,1,40,44,46,3,0,27,3,17,1,25,0,1,11,1,80,98,2,0,2,1,3,3,0,77
18,04/20/2020 06:00:00 AM,1,42,44,49,3,0,30,3,19,1,25,0,1,12,1,89,103,2,0,2,1,3,3,0,82
19,04/21/2020 06:00:00 AM,2,45,51,54,4,0,31,3,22,1,28,0,1,12,1,99,111,2,0,3,1,3,2,0,108
20,04/22/2020 06:00:00 AM,3,49,58,58,5,0,32,5,29,1,29,0,2,13,1,110,125,2,0,3,1,3,2,0,100
21,04/23/2020 06:00:00 AM,3,54,62,60,6,0,34,5,31,2,30,0,2,14,1,121,141,2,0,4,1,3,3,0,101
22,04/24/2020 06:00:00 AM,3,56,65,65,8,0,34,5,33,2,35,0,3,14,2,135,147,3,0,6,1,3,3,0,100
23,04/25/2020 06:00:00 AM,3,62,69,72,7,0,36,5,34,2,39,0,4,15,3,152,162,3,0,6,1,3,4,0,115
24,04/26/2020 06:00:00 AM,3,63,71,73,7,0,36,5,34,2,39,0,4,15,3,160,163,3,0,6,1,3,4,0,132
25,04/27/2020 06:00:00 AM,4,66,87,82,7,0,37,5,36,2,42,0,4,16,4,190,187,3,0,6,1,3,5,0,71
26,04/28/2020 06:00:00 AM,5,70,94,83,8,0,44,6,38,2,42,0,6,17,4,201,195,4,0,7,1,3,5,1,93
27,04/29/2020 06:00:00 AM,6,75,104,94,8,0,45,8,41,2,45,0,6,18,4,218,213,4,0,7,1,3,7,2,74
28,04/30/2020 06:00:00 AM,7,83,110,104,8,0,46,8,43,2,49,0,6,18,5,229,229,6,0,7,1,4,7,2,73
29,05/01/2020 06:00:00 AM,7,82,116,106,9,0,46,8,44,2,49,0,9,18,4,236,231,7,0,7,1,4,7,2,103
30,05/02/2020 06:00:00 AM,8,86,125,117,10,0,46,8,45,2,52,0,10,19,4,256,257,8,0,7,1,6,10,2,77
31,05/03/2020 06:00:00 AM,12,88,133,120,10,0,46,9,47,2,54,0,10,19,6,268,265,8,0,7,1,6,10,2,59
32,05/04/2020 06:00:00 AM,12,93,136,120,10,0,47,10,47,2,55,0,10,21,7,274,271,8,0,7,1,6,10,2,67
33,05/05/2020 06:00:00 AM,12,98,142,124,10,0,52,13,47,2,59,0,15,22,7,292,280,8,0,7,1,6,11,2,80
34,05/06/2020 06:00:00 AM,12,99,149,131,10,0,55,13,49,2,61,0,17,24,8,304,296,8,0,7,1,7,11,2,72
35,05/07/2020 06:00:00 AM,12,102,155,140,10,0,54,13,48,2,63,0,18,26,8,315,309,8,0,8,1,7,13,2,87
36,05/08/2020 06:00:00 AM,12,105,162,146,10,0,56,13,51,2,64,0,20,26,8,324,323,9,0,8,1,7,15,2,89
37,05/09/2020 06:00:00 AM,12,108,169,154,10,0,58,13,52,2,66,0,21,28,10,336,333,9,0,8,1,8,15,3,94
38,05/10/2020 06:00:00 AM,12,112,175,160,10,0,58,13,53,2,68,0,21,28,13,348,337,9,0,8,1,9,15,3,83
39,05/11/2020 06:00:00 AM,12,115,178,162,10,0,58,13,53,2,68,0,21,30,13,353,342,9,0,9,1,9,16,3,96
40,05/12/2020 06:00:00 AM,13,117,188,169,12,0,60,15,54,2,71,0,23,34,13,373,355,9,0,9,1,9,16,3,97
41,05/13/2020 06:00:00 AM,13,123,203,177,12,0,61,15,56,2,74,0,24,36,13,386,370,9,0,9,1,9,17,3,81
42,05/14/2020 06:00:00 AM,13,126,207,183,12,0,62,17,57,2,78,0,28,38,14,397,379,9,0,9,1,9,17,4,86
43,05/15/2020 06:00:00 AM,13,128,217,183,12,0,64,17,59,2,81,0,28,38,14,411,393,9,0,9,1,9,19,4,81
44,05/16/2020 06:00:00 AM,13,133,223,192,12,0,66,17,60,2,82,0,30,41,14,423,399,9,0,10,1,9,20,4,82
45,05/17/2020 06:00:00 AM,13,134,232,195,12,0,67,17,60,2,83,0,31,41,14,437,408,10,0,11,1,8,21,5,74
46,05/18/2020 06:00:00 AM,14,134,237,200,12,0,68,17,60,2,83,0,31,42,14,442,415,10,0,11,1,8,21,5,76
47,05/19/2020 06:00:00 AM,14,137,247,202,12,0,69,18,62,2,83,0,32,46,14,465,424,11,1,12,1,8,21,5,77
48,05/20/2020 06:00:00 AM,14,137,261,208,13,0,70,20,63,2,86,0,36,46,14,474,432,11,1,12,1,9,21,7,66
49,05/21/2020 06:00:00 AM,14,139,271,210,14,0,69,20,64,2,87,0,37,45,14,491,444,11,1,13,1,10,22,7,59
50,05/22/2020 06:00:00 AM,14,141,277,213,14,0,71,20,65,2,88,0,43,46,15,502,455,12,1,13,1,10,22,7,60
51,05/23/2020 06:00:00 AM,14,142,284,220,14,0,74,20,67,2,89,0,43,48,15,514,462,12,1,14,1,10,22,7,55
52,05/24/2020 06:00:00 AM,14,145,285,222,14,0,74,21,67,2,91,0,45,48,14,522,468,12,1,14,1,11,22,9,60
53,05/25/2020 06:00:00 AM,14,149,292,225,15,0,77,21,67,2,92,0,45,48,14,526,475,12,2,15,1,11,22,10,52
54,05/26/2020 06:00:00 AM,14,151,297,227,14,0,78,21,68,2,94,0,45,49,15,531,484,12,2,15,1,12,22,10,53
55,05/27/2020 06:00:00 AM,15,154,304,228,16,0,82,21,70,3,96,0,46,50,15,535,496,12,2,16,1,12,25,10,61
56,05/28/2020 06:00:00 AM,15,154,308,232,16,0,82,22,71,3,97,0,46,52,15,542,506,12,2,19,1,12,27,10,63
57,05/29/2020 06:00:00 AM,16,158,320,240,16,0,83,22,71,3,98,0,46,54,17,555,506,12,2,20,1,13,30,12,53
58,05/30/2020 06:00:00 AM,16,163,325,246,17,0,89,22,71,3,98,0,46,54,19,565,515,12,2,20,2,13,30,12,50
59,05/31/2020 06:00:00 AM,17,165,329,250,17,1,89,23,71,3,98,0,48,54,19,572,517,13,2,22,2,14,30,12,43
60,06/01/2020 06:00:00 AM,17,166,333,253,17,1,90,23,72,3,99,0,48,56,19,576,521,12,2,23,2,14,30,12,42
61,06/02/2020 06:00:00 AM,17,169,342,255,17,1,91,24,72,3,100,0,48,56,19,584,528,12,3,24,3,15,30,12,49
62,06/03/2020 06:00:00 AM,17,169,350,258,19,1,93,24,74,3,102,0,48,56,19,593,542,12,3,27,3,16,30,12,48
63,06/04/2020 06:00:00 AM,16,170,355,261,19,1,95,24,77,3,102,0,48,60,19,596,556,12,3,28,3,16,32,13,37
64,06/05/2020 06:00:00 AM,16,173,360,264,19,1,95,24,77,4,103,0,48,60,19,606,563,12,3,30,4,16,32,13,38
65,06/06/2020 06:00:00 AM,16,176,367,268,20,1,98,24,79,4,104,0,49,60,19,614,571,12,3,33,4,16,32,15,31
66,06/07/2020 06:00:00 AM,16,176,369,273,20,1,98,24,78,4,104,0,50,62,19,617,574,12,3,34,4,16,32,15,24
67,06/08/2020 06:00:00 AM,16,176,371,274,20,1,98,24,78,4,104,0,50,63,19,620,578,12,3,34,4,16,32,15,41
68,06/09/2020 06:00:00 AM,17,177,379,279,20,1,99,25,80,4,104,0,52,66,19,628,583,12,3,34,4,17,33,14,36
69,06/10/2020 06:00:00 AM,17,181,383,281,20,2,100,25,81,4,105,0,54,68,19,633,590,12,3,35,4,17,33,14,38
70,06/11/2020 06:00:00 AM,17,182,386,284,20,2,100,27,81,4,105,0,54,68,21,635,596,12,3,36,4,20,33,15,45
71,06/12/2020 06:00:00 AM,17,183,390,286,20,2,100,28,80,4,107,0,55,68,21,640,607,12,3,40,4,21,34,15,36
72,06/13/2020 06:00:00 AM,17,183,395,289,20,2,102,29,81,4,107,0,55,68,22,647,609,12,3,40,4,22,35,15,38
73,06/14/2020 06:00:00 AM,17,185,401,292,20,2,102,29,81,4,107,0,55,69,22,651,612,12,3,39,4,22,35,16,31
74,06/15/2020 06:00:00 AM,17,185,403,293,20,2,102,29,81,4,107,0,55,70,23,655,615,12,3,40,4,22,35,16,24
75,06/16/2020 06:00:00 AM,17,185,406,296,20,2,102,29,81,4,108,0,56,71,23,658,619,13,3,40,4,22,35,16,41
76,06/17/2020 06:00:00 AM,17,186,411,299,21,2,103,29,83,4,108,0,58,72,23,664,623,14,3,41,4,22,36,16,27
77,06/18/2020 06:00:00 AM,17,187,415,301,22,2,106,28,84,4,108,0,59,74,23,667,624,14,3,44,4,24,37,16,23
78,06/19/2020 06:00:00 AM,17,189,420,301,22,2,106,28,84,4,109,0,58,74,22,670,629,14,3,44,4,25,37,16,23
79,06/20/2020 06:00:00 AM,17,191,426,304,22,2,107,28,84,4,109,0,58,75,22,674,634,14,3,44,4,25,37,16,23
80,06/21/2020 06:00:00 AM,17,191,428,304,22,2,107,28,84,4,109,0,58,75,22,680,635,14,3,45,4,25,37,16,27
81,06/22/2020 06:00:00 AM,17,191,432,307,22,2,107,28,84,4,109,0,58,75,22,683,637,15,3,46,4,25,37,16,21
82,06/23/2020 06:00:00 AM,17,192,435,310,23,3,107,28,84,5,109,0,58,75,22,685,637,15,3,48,4,25,38,16,24
83,06/24/2020 06:00:00 AM,17,193,437,316,24,3,107,28,84,5,109,1,58,76,22,688,638,15,3,48,4,26,39,15,22
84,06/25/2020 06:00:00 AM,17,193,438,318,25,3,107,28,84,5,109,1,58,78,22,691,645,16,3,48,4,26,40,15,27
85,06/26/2020 06:00:00 AM,17,195,439,321,25,3,108,28,84,5,109,0,58,79,22,691,653,17,3,50,4,26,40,15,23
86,06/27/2020 06:00:00 AM,17,198,443,324,25,3,108,28,84,5,110,0,58,80,22,695,653,17,3,51,4,26,40,15,21
87,06/28/2020 06:00:00 AM,17,199,445,326,25,3,109,28,84,5,110,0,58,80,22,696,655,17,3,51,4,26,40,15,24
88,06/29/2020 06:00:00 AM,17,199,448,326,25,3,110,28,84,5,110,0,59,80,22,697,657,17,3,51,4,26,41,15,21
89,06/30/2020 06:00:00 AM,17,199,451,327,26,3,110,28,84,5,110,0,59,79,22,699,658,17,3,51,4,27,41,15,27
90,07/01/2020 06:00:00 AM,17,201,452,328,26,3,110,28,84,5,111,0,59,84,22,700,662,18,3,51,4,28,41,16,24
91,07/02/2020 06:00:00 AM,17,202,453,330,26,3,110,28,84,5,111,0,60,84,22,704,662,18,3,51,4,28,40,16,25
92,07/03/2020 06:00:00 AM,17,201,457,332,26,3,110,28,84,5,112,0,60,86,22,709,664,18,3,51,4,28,40,16,23
93,07/04/2020 06:00:00 AM,17,201,459,334,26,3,112,28,85,5,113,0,60,85,22,710,665,19,3,51,4,29,41,16,23
94,07/05/2020 06:00:00 AM,18,201,460,334,26,3,112,28,85,5,113,0,60,85,22,711,666,19,3,51,4,29,41,16,26
95,07/06/2020 06:00:00 AM,18,201,461,339,26,3,112,28,85,5,113,0,60,85,22,715,667,19,3,51,4,29,41,16,18
96,07/07/2020 06:00:00 AM,18,202,465,341,26,3,112,28,85,5,113,0,60,87,22,714,669,19,3,51,4,29,41,16,27
97,07/08/2020 06:00:00 AM,18,202,469,344,26,3,112,28,86,5,113,0,61,87,22,714,676,20,3,51,4,29,41,16,19
98,07/09/2020 06:00:00 AM,18,202,472,346,26,3,112,28,87,5,113,0,61,86,22,716,677,22,3,51,4,29,41,16,20
99,07/10/2020 06:00:00 AM,18,202,473,350,26,3,113,28,87,5,113,0,62,89,22,717,680,22,3,51,4,29,41,16,18
100,07/11/2020 06:00:00 AM,18,202,474,351,26,3,113,28,87,5,113,0,62,89,22,719,683,22,3,51,4,29,41,17,17
101,07/12/2020 06:00:00 AM,18,202,474,352,26,3,113,28,88,5,113,0,62,89,22,721,689,22,3,51,4,29,42,17,15
102,07/13/2020 06:00:00 AM,18,202,474,353,26,3,113,28,88,5,113,0,63,90,22,722,691,22,3,51,4,29,42,17,15
103,07/14/2020 06:00:00 AM,18,202,476,354,26,3,113,28,88,5,113,0,63,90,22,724,692,22,3,51,4,29,42,17,17
104,07/15/2020 06:00:00 AM,18,203,480,356,26,3,113,28,88,5,113,0,64,91,22,725,694,22,3,51,4,29,42,17,12
105,07/16/2020 06:00:00 AM,18,203,482,359,26,3,113,28,88,5,113,0,63,91,22,725,696,22,3,51,4,29,42,17,12
106,07/17/2020 06:00:00 AM,18,203,483,360,26,3,113,28,88,5,113,0,63,91,22,728,696,22,3,51,4,29,42,17,19
107,07/18/2020 06:00:00 AM,18,205,489,364,26,3,113,28,88,5,113,0,63,92,22,730,700,22,3,51,4,29,42,17,11
108,07/19/2020 06:00:00 AM,18,205,490,368,26,3,113,28,88,5,113,0,63,92,22,730,700,22,3,51,4,29,42,17,15
109,07/20/2020 06:00:00 AM,18,205,492,370,26,3,113,28,88,5,113,0,63,92,22,734,700,22,3,52,4,29,42,17,11
110,07/21/2020 06:00:00 AM,18,205,497,375,26,3,113,29,88,5,113,0,63,93,22,736,702,22,3,52,4,29,42,17,15
111,07/22/2020 06:00:00 AM,18,206,499,376,26,3,113,29,88,5,113,0,63,93,22,738,702,22,3,53,4,29,42,17,12
112,07/23/2020 06:00:00 AM,18,206,500,378,26,3,113,29,88,5,113,0,63,94,22,743,702,22,3,52,4,29,42,17,9
113,07/24/2020 06:00:00 AM,18,206,501,381,26,3,113,29,88,5,113,0,64,94,22,744,703,22,3,52,4,29,42,17,14
114,07/25/2020 06:00:00 AM,18,206,504,383,26,3,113,29,88,5,113,0,64,96,22,744,706,22,3,52,4,30,42,17,14
115,07/26/2020 06:00:00 AM,18,206,505,386,26,3,113,29,88,5,113,0,64,96,22,745,707,22,3,52,4,30,42,17,13
116,07/27/2020 06:00:00 AM,18,206,508,387,26,3,113,29,88,5,113,0,64,96,22,748,707,22,3,52,4,30,42,17,12
117,07/28/2020 06:00:00 AM,18,206,512,389,26,3,114,29,88,5,113,0,64,96,22,748,708,22,3,53,4,30,42,17,15
118,07/29/2020 06:00:00 AM,18,206,516,390,26,3,114,29,88,5,114,0,64,96,22,748,710,22,3,53,4,30,43,17,26
119,07/30/2020 06:00:00 AM,18,208,523,392,26,3,114,29,88,5,114,0,64,99,22,750,711,24,3,53,4,30,44,17,16
120,07/31/2020 06:00:00 AM,18,208,525,393,27,3,114,29,89,5,114,0,64,100,22,750,714,24,3,52,4,30,44,17,13
121,08/01/2020 06:00:00 AM,18,208,527,395,27,3,114,29,89,5,114,0,64,100,22,750,718,24,3,52,4,30,44,18,16
122,08/02/2020 06:00:00 AM,18,208,529,399,27,3,114,29,89,5,114,0,65,100,22,752,720,24,3,52,4,30,44,18,12
123,08/03/2020 06:00:00 AM,18,208,529,399,27,3,115,29,89,5,114,0,65,100,22,754,720,24,3,52,4,30,44,18,17
124,08/04/2020 06:00:00 AM,18,209,531,402,27,3,115,29,89,5,114,0,65,100,22,755,721,24,3,52,4,30,44,18,16
125,08/05/2020 06:00:00 AM,18,211,533,406,27,3,115,29,89,5,114,0,66,100,22,755,723,24,3,52,4,31,44,19,9
126,08/06/2020 06:00:00 AM,18,211,535,407,27,3,115,29,89,5,114,0,66,100,22,758,725,24,3,52,4,31,45,19,13
127,08/07/2020 06:00:00 AM,18,213,537,408,27,3,115,29,89,5,114,0,66,100,22,762,726,24,3,52,4,31,45,19,17
128,08/08/2020 06:00:00 AM,18,213,539,413,27,3,115,29,89,5,114,0,66,103,22,763,728,24,3,52,4,31,45,19,15
129,08/09/2020 06:00:00 AM,18,216,541,413,27,3,115,29,89,5,114,0,66,104,22,764,730,24,3,52,4,31,45,19,14
130,08/10/2020 06:00:00 AM,18,216,541,414,27,3,115,29,89,5,114,0,66,106,22,764,732,24,3,52,4,31,45,19,15
131,08/11/2020 06:00:00 AM,18,217,544,415,27,3,115,29,89,5,114,0,66,106,22,764,738,24,3,52,4,31,45,19,17
132,08/12/2020 06:00:00 AM,18,218,545,418,27,3,115,29,89,5,114,0,66,106,22,767,741,25,3,52,4,31,45,19,12
133,08/13/2020 06:00:00 AM,18,218,550,420,27,3,115,29,90,5,114,0,66,106,22,768,743,25,3,52,4,31,45,19,10
134,08/14/2020 06:00:00 AM,18,218,551,423,27,3,115,29,90,5,114,0,66,109,22,769,743,25,3,52,4,31,45,19,14
135,08/15/2020 06:00:00 AM,18,219,551,426,27,3,115,29,91,5,114,0,66,109,22,769,745,25,3,52,4,31,45,19,11
136,08/16/2020 06:00:00 AM,19,219,552,428,27,3,115,29,91,5,114,0,66,110,22,771,745,25,3,52,4,31,45,19,7
137,08/17/2020 06:00:00 AM,19,219,551,429,27,3,116,29,91,5,114,0,66,110,22,771,745,25,3,52,4,31,45,19,8
138,08/18/2020 06:00:00 AM,19,219,553,429,27,3,116,29,91,5,114,0,66,111,22,773,746,25,3,52,4,31,45,19,9
139,08/19/2020 06:00:00 AM,19,219,558,429,27,3,116,30,91,5,114,0,66,111,22,774,746,25,3,52,4,31,45,21,11
140,08/20/2020 06:00:00 AM,20,220,559,430,27,3,116,30,91,5,114,0,66,111,22,775,749,25,3,52,4,31,45,21,12
141,08/21/2020 06:00:00 AM,20,220,561,433,27,3,116,30,91,5,115,0,66,112,22,775,750,25,3,52,4,32,46,20,8
142,08/22/2020 06:00:00 AM,20,220,563,433,27,3,116,30,91,5,116,0,66,111,22,775,754,25,3,52,4,32,46,21,11
143,08/23/2020 06:00:00 AM,20,221,565,433,27,3,117,30,91,5,116,0,66,111,22,776,755,25,3,53,4,32,46,21,10
144,08/24/2020 06:00:00 AM,20,221,565,435,27,3,117,30,91,5,116,0,66,111,22,776,757,25,3,53,4,32,47,21,7
145,08/25/2020 06:00:00 AM,20,222,569,435,27,3,117,30,91,5,116,0,66,111,22,776,757,25,3,54,4,32,47,22,10
146,08/26/2020 06:00:00 AM,20,222,572,435,27,3,118,30,91,5,116,0,66,111,22,777,760,25,3,54,4,32,47,22,12
147,08/27/2020 06:00:00 AM,20,222,575,436,27,3,119,30,91,6,116,0,66,111,22,779,762,25,3,55,4,32,47,22,7
148,08/28/2020 06:00:00 AM,20,223,575,438,27,3,120,30,91,6,117,0,66,111,22,779,762,25,3,55,4,32,47,22,15
149,08/29/2020 06:00:00 AM,20,226,577,440,27,3,120,30,91,6,118,0,66,111,22,780,766,25,3,55,4,32,47,23,11
150,08/30/2020 06:00:00 AM,20,226,578,443,27,3,120,30,92,6,118,0,66,111,22,781,768,25,4,55,4,33,47,23,7
151,08/31/2020 06:00:00 AM,20,226,579,443,27,3,120,30,92,6,118,0,66,111,22,782,769,25,4,55,4,33,47,23,7
152,09/01/2020 06:00:00 AM,20,227,581,441,27,3,120,30,92,6,118,0,67,111,22,782,770,25,4,55,4,33,47,23,9
153,09/02/2020 06:00:00 AM,20,227,582,441,27,3,120,30,92,7,118,0,67,111,22,782,773,25,4,55,4,33,47,24,9
154,09/03/2020 06:00:00 AM,20,227,584,443,27,3,120,30,92,7,118,0,67,111,22,782,774,25,4,56,4,34,47,25,12
155,09/04/2020 06:00:00 AM,21,228,585,445,27,3,120,30,93,7,119,0,68,111,22,783,775,25,4,56,4,34,47,25,13
156,09/05/2020 06:00:00 AM,22,229,585,449,27,3,120,30,92,7,120,0,68,111,22,784,778,25,4,56,4,35,47,25,9
157,09/06/2020 06:00:00 AM,22,228,585,450,27,3,120,30,93,8,120,0,68,112,22,784,779,25,4,56,4,35,48,25,7
158,09/07/2020 06:00:00 AM,22,228,585,450,27,3,120,30,93,8,120,0,68,112,22,786,780,25,4,56,4,35,48,25,9
159,09/08/2020 06:00:00 AM,22,229,585,450,27,3,120,30,93,8,120,0,68,112,22,789,780,25,4,56,4,35,48,25,8
160,09/09/2020 06:00:00 AM,22,229,585,451,27,3,120,30,93,8,120,0,68,112,22,790,781,25,4,56,4,35,48,25,14
161,09/10/2020 06:00:00 AM,22,230,586,451,27,3,120,30,93,8,120,1,69,113,22,792,783,25,4,57,4,35,48,25,11
162,09/11/2020 06:00:00 AM,22,230,586,454,27,3,120,30,93,9,120,1,70,113,22,793,784,25,4,57,4,35,48,25,10
163,09/12/2020 06:00:00 AM,22,229,587,454,27,3,120,30,93,9,121,1,71,113,22,794,787,25,4,57,5,35,48,25,11
164,09/13/2020 06:00:00 AM,22,229,588,455,27,3,120,30,93,9,121,1,71,113,22,794,790,25,4,57,5,35,48,25,8
165,09/14/2020 06:00:00 AM,22,229,589,455,27,3,120,30,93,9,121,1,71,113,22,794,790,25,4,57,5,35,48,25,8
166,09/15/2020 06:00:00 AM,22,229,590,456,27,3,120,30,93,9,121,1,71,113,22,795,790,25,4,57,5,35,48,25,15
167,09/16/2020 06:00:00 AM,22,230,591,458,27,3,120,31,94,9,122,1,71,113,22,795,791,25,4,57,5,36,48,25,12
168,09/17/2020 06:00:00 AM,22,231,591,460,27,3,120,31,94,10,122,1,72,113,22,796,794,25,4,57,5,36,48,25,8
169,09/18/2020 06:00:00 AM,22,231,594,460,27,4,120,32,95,10,122,1,72,113,22,796,794,25,4,57,5,36,48,25,9
170,09/19/2020 06:00:00 AM,22,232,594,462,27,4,121,32,96,10,122,1,72,114,22,797,793,25,4,57,5,36,48,25,11
171,09/20/2020 06:00:00 AM,22,232,596,464,27,4,121,32,96,10,122,1,72,114,22,798,793,25,4,57,5,36,48,25,9
172,09/21/2020 06:00:00 AM,22,232,596,465,27,4,121,32,97,10,122,1,72,114,22,798,793,25,4,57,5,37,48,25,10
173,09/22/2020 06:00:00 AM,22,233,596,464,27,5,121,32,97,10,123,1,72,116,22,801,795,25,4,57,5,37,48,25,10
174,09/23/2020 06:00:00 AM,22,233,597,465,27,5,121,32,97,10,124,1,72,117,22,801,798,25,4,57,6,37,48,25,10
175,09/24/2020 06:00:00 AM,22,234,598,466,27,6,121,33,98,10,124,1,72,117,22,801,799,25,4,57,6,37,48,25,12
176,09/25/2020 06:00:00 AM,22,234,599,468,27,6,122,34,99,10,124,1,72,117,22,802,802,25,4,57,6,37,48,25,9
177,09/26/2020 06:00:00 AM,22,235,599,469,27,7,123,34,99,10,124,1,72,116,22,804,804,25,4,57,6,37,48,25,10
178,09/27/2020 06:00:00 AM,22,236,600,469,27,7,123,34,99,10,124,1,72,116,22,804,804,25,5,57,6,37,48,26,16
179,09/28/2020 06:00:00 AM,23,236,603,469,27,7,123,34,99,10,125,1,72,116,22,807,805,25,5,57,6,37,48,26,10
180,09/29/2020 06:00:00 AM,23,236,607,468,27,7,123,34,99,10,125,1,72,116,22,808,805,25,5,57,6,38,48,26,14
181,09/30/2020 06:00:00 AM,23,238,609,469,27,7,123,34,99,10,125,1,72,116,22,809,805,25,5,57,6,39,48,26,10
182,10/01/2020 06:00:00 AM,23,239,609,469,27,7,123,34,99,10,125,1,72,116,22,810,805,25,5,57,6,39,49,27,6
183,10/02/2020 06:00:00 AM,23,240,609,469,27,7,123,34,99,10,125,1,72,116,22,811,804,25,5,57,6,39,49,28,5
184,10/03/2020 06:00:00 AM,23,240,609,469,27,7,123,34,99,10,125,1,72,117,22,809,805,25,4,57,6,39,49,29,12
185,10/04/2020 06:00:00 AM,23,240,611,469,27,7,123,34,99,10,125,1,72,117,22,809,807,25,4,58,6,39,49,29,8
186,10/05/2020 06:00:00 AM,23,240,611,469,27,7,123,34,99,10,125,1,72,117,22,810,807,25,4,58,6,40,49,29,9
187,10/06/2020 06:00:00 AM,23,240,614,469,27,7,123,34,99,10,125,1,72,117,22,810,808,25,4,58,6,41,49,29,10
188,10/07/2020 06:00:00 AM,23,242,616,471,27,7,123,34,99,10,126,1,72,116,22,811,808,25,4,58,6,41,49,29,9
189,10/08/2020 06:00:00 AM,23,242,617,472,27,7,123,35,99,10,126,1,72,117,22,812,810,25,4,58,6,41,49,29,8
190,10/09/2020 06:00:00 AM,23,243,619,474,27,7,123,35,99,10,126,1,72,117,22,814,810,25,4,58,6,41,49,29,11
191,10/10/2020 06:00:00 AM,23,243,619,474,27,7,123,35,99,10,126,1,72,117,22,815,810,25,4,58,6,41,49,29,15
192,10/11/2020 06:00:00 AM,23,244,622,476,27,8,123,35,99,10,127,1,73,117,22,815,813,25,4,58,6,41,49,29,7
193,10/12/2020 06:00:00 AM,23,245,622,476,27,8,123,35,99,10,127,1,73,117,22,815,814,25,4,59,6,41,49,29,9
194,10/13/2020 06:00:00 AM,23,246,624,477,27,8,123,35,99,10,127,1,73,117,22,816,816,25,4,59,6,41,49,29,11
195,10/14/2020 06:00:00 AM,23,248,624,478,27,8,124,35,99,10,127,1,73,117,22,819,816,25,4,59,6,41,49,29,13
196,10/15/2020 06:00:00 AM,23,250,626,477,27,8,125,35,99,10,129,1,73,117,22,820,817,25,5,59,6,42,49,29,9
197,10/16/2020 06:00:00 AM,23,250,627,478,27,8,125,35,99,10,129,1,73,117,22,820,817,25,5,59,6,42,49,29,11
198,10/17/2020 06:00:00 AM,23,251,630,479,27,8,125,35,99,10,129,1,73,117,22,820,819,25,5,59,6,42,49,29,8
199,10/18/2020 06:00:00 AM,23,251,630,479,27,8,125,35,99,10,129,1,74,117,22,820,821,25,5,59,6,42,49,29,5
200,10/19/2020 06:00:00 AM,23,251,630,479,27,8,125,35,99,10,129,1,74,118,22,820,822,25,5,59,6,42,49,29,7
201,10/20/2020 06:00:00 AM,23,252,631,479,27,8,125,35,99,10,129,1,75,118,22,821,822,25,5,59,6,42,49,29,12
202,10/21/2020 06:00:00 AM,23,253,633,480,27,8,125,35,99,10,130,1,76,118,22,822,824,25,5,59,6,42,49,29,11
203,10/22/2020 06:00:00 AM,23,254,635,481,27,8,126,35,99,10,130,1,76,118,22,823,828,25,6,59,6,42,49,29,12
